metric,mean,std
train_n_trials,8050.37037037037,7.757970811437171
test_n_trials,100.62962962962963,7.757970811437172
tn,31.728395061728396,4.407415188290673
fp,5.777777777777778,3.82099463490856
fn,3.8641975308641974,5.274355615664707
tp,59.25925925925926,6.931409989637349
accuracy,0.9046865215271336,0.07249925237723201
balanced_accuracy,0.8928464033885785,0.07398617683744861
precision,0.9121465206654619,0.05640500900414614
recall,0.9393049516173718,0.08291895694531976
specificity,0.846387855159785,0.10014306349242243
f1,0.9239801168599888,0.06392373035963188
